rowlabel	sex	age	livharm1	ethgrp2	educat3	work	yrsarea	resyrago	tenure1	rural2	rubbcomm	vandcomm	poorhou	tcemdiqu2	tcwmdiqu2	causem	walkdark	walkday	homealon	tcviolent	tcsteal	wburgl	wmugged	wcarstol	wfromcar	wraped	wattack	winsult	wraceatt	crimerat	tcarea	tcneigh	bcsvictim	tcindwt
85640020	2	28	1	1	3	2	1	2	2	1	2	4	4	5	 	5	2	1	2	-.893534719944	-1.24641919136047	3	4	4	4	4	4	4	4	 	-1.11354887485504	-.442951709032059	0	1.12315928936005
85640100	2	50	1	1	1	2	5	 	4	1	3	4	4	2	 	4	2	1	2	1.08945178985596	1.15011274814606	2	2	1	2	2	2	1	3	2	2.62872695922852	-.552500545978546	1	1.91198968887329
85640140	2	32	1	1	2	1	7	 	4	1	3	4	4	4	 	5	2	1	2	1.88784146308899	1.66965138912201	1	1	1	1	1	1	2	2	2	-.929720401763916	-.544832408428192	0	.994370102882385
85640180	1	62	1	1	2	1	7	 	4	1	3	4	4	5	 	8	1	1	1	-.813918650150299	-.0975934565067291	3	3	3	3	4	3	4	4	3	-.0856312811374664	-.65198016166687	0	.917158961296082
85640220	1	48	5	1	4	1	3	2	2	1	4	4	4	5	 	7	2	1	1	-.00287228403612971	.0580487847328186	3	3	3	2	3	3	3	3	 	.930334448814392	.697312235832214	0	.489014685153961
85644020	2	22	2	1	2	1	6	2	4	1	3	4	3	1	 	6	2	1	3	-1.27076983451843	1.32071900367737	2	4	2	2	4	4	2	4	3	-.578637421131134	3.52294826507568	0	.992912113666534
85644060	1	65	5	1	1	2	7	 	4	1	3	4	4	1	 	5	2	1	1	 	 	4	4	 	 	4	4	4	4	4	-.0452702976763248	-.697966396808624	1	.371750473976135
85644140	2	29	3	1	2	2	3	 	5	1	1	4	3	1	 	5	1	1	2	 	 	2	1	 	 	1	2	1	4	 	3.3198504447937	-1.62555384635925	1	.953756153583527
85644180	2	39	3	1	4	1	5	 	4	1	4	4	4	1	 	4	4	2	1	 	 	2	1	 	 	1	1	2	4	3	2.30490064620972	-1.31536900997162	0	.399305135011673
85644220	2	38	5	1	4	1	5	 	2	1	4	4	4	1	 	10	3	2	2	1.68341386318207	1.01459968090057	3	2	1	1	2	1	2	1	1	2.12295269966125	-1.29956376552582	1	.798610270023346
85644260	1	17	3	1	1	1	6	2	4	1	3	4	4	1	 	5	2	1	1	-.609199285507202	-1.59586346149445	4	4	4	4	4	4	3	4	4	.739979207515717	.603590130805969	0	1.03741073608398
85644300	2	78	6	1	1	2	7	 	1	1	4	4	4	2	 	4	3	1	2	 	 	3	3	 	 	4	4	3	4	4	-.265935510396957	.218065410852432	0	.455244302749634
85648100	1	49	1	1	2	2	2	1	2	2	4	4	4	4	 	1	1	1	1	-.148612171411514	-.349995970726013	3	3	3	3	3	3	3	4	 	-.0630014836788177	-.645124912261963	0	1.27813684940338
85648140	1	58	1	1	3	1	7	 	1	2	4	4	4	4	 	5	1	1	1	-.832400619983673	-1.01195120811462	4	4	4	3	4	3	4	4	5	-.443030297756195	-.590385437011719	0	.912882924079895
85652020	2	54	3	1	4	1	7	 	1	1	4	4	4	3	 	5	3	2	2	 	 	2	2	 	 	2	2	2	4	3	.166881963610649	-.669478356838226	0	.407485216856003
85652060	1	45	1	1	4	1	7	 	1	1	3	4	4	4	 	4	1	1	1	.117674790322781	-.968557894229889	3	3	3	4	3	3	3	4	3	-.121427908539772	-.725877046585083	0	1.25057828426361
85652100	1	43	2	1	5	1	7	 	2	1	3	3	4	5	 	4	1	1	1	-.90042507648468	-1.54481017589569	4	4	4	4	4	4	4	4	3	-1.15728747844696	-.406339436769485	0	1.30513501167297
85652140	2	34	1	1	4	1	5	 	1	2	4	4	4	5	 	5	2	1	2	1.08648920059204	-.340608686208725	2	2	3	3	2	2	2	4	2	-.587403118610382	1.07315850257874	0	.847634196281433
85652180	1	56	5	1	4	2	4	 	4	2	3	4	4	5	 	4	2	1	2	-.148612171411514	-.349995970726013	3	3	3	3	3	3	3	4	3	-.852476179599762	-.613782107830048	0	.446599870920181
85652220	1	17	3	1	3	1	6	 	5	1	4	4	4	5	 	5	1	1	1	.300634145736694	.729753494262695	2	1	3	2	4	2	2	4	3	.172528609633446	-.626052379608154	0	1.56248116493225
85652260	2	40	4	1	3	1	7	 	2	1	4	4	4	5	 	6	2	1	1	1.54707634449005	.905258893966675	1	1	2	2	1	1	2	4	3	-.300933688879013	-.53867518901825	0	.39294695854187
85656060	2	74	5	1	3	2	7	 	1	1	4	4	4	5	 	5	3	1	1	 	 	3	3	 	 	3	3	4	4	3	-.755849003791809	-.495176464319229	0	.40316054224968
85660060	1	77	1	1	1	1	6	 	4	1	3	4	4	1	 	4	3	1	1	 	 	3	3	 	 	4	2	2	3	5	-.704989910125732	-.626705944538116	0	.841348230838776
85660100	1	60	5	1	3	1	5	 	4	1	3	3	3	1	 	1	2	1	2	.0315826460719109	.689506649971008	3	3	2	2	4	2	2	3	2	1.68757224082947	-.416407436132431	1	.87694787979126
85660140	2	56	1	5	1	2	5	 	4	1	3	3	3	1	 	4	4	1	3	.561530768871307	-.313175559043884	2	3	3	3	3	3	2	3	4	1.12932801246643	2.84674620628357	1	2.29014801979065
85660180	2	45	5	1	1	2	2	1	4	1	4	4	4	1	 	1	4	1	3	 	 	3	3	 	 	3	2	2	3	 	1.20348453521729	-.171115696430206	0	.4281145632267
85660220	1	37	4	1	1	2	3	1	4	1	2	3	4	1	 	5	2	1	1	 	 	2	4	 	 	4	3	3	3	 	2.34855532646179	-1.35502123832703	1	.511483609676361
85660300	2	45	1	1	4	1	6	 	2	1	3	4	3	1	 	5	4	1	1	.458439975976944	-.204165413975716	3	3	2	3	3	3	3	2	2	1.04162859916687	.689163625240326	1	1.28434371948242
85664220	2	78	1	1	1	2	7	 	1	1	4	4	4	2	 	4	4	2	1	-.507862389087677	-.83180159330368	3	3	3	4	3	4	4	4	3	-1.00980114936829	-.419263273477554	0	.907705187797546
85668100	2	62	1	1	2	2	4	 	1	2	4	4	4	3	 	4	2	1	1	.495406985282898	.427605509757996	2	2	2	3	3	2	2	4	2	-.293127149343491	.234735697507858	0	2.30064249038696
85672060	1	37	1	1	3	1	3	 	4	2	4	4	4	4	 	2	1	1	1	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	 	-.999962449073792	-.600858271121979	0	1.78831267356873
85672100	2	65	1	1	3	1	2	1	1	2	4	4	4	4	 	4	2	2	1	.492007911205292	-.511411309242249	3	2	3	3	3	3	3	3	 	-1.628098487854	1.2683629989624	0	1.48600840568542
85672140	2	56	1	1	3	1	7	 	2	2	4	4	4	3	 	5	2	1	1	.157858371734619	2.02107715606689	2	2	1	1	3	2	2	3	3	.993107438087463	-.846987247467041	0	2.40292239189148
85672180	1	63	1	1	1	1	4	 	4	2	4	4	3	3	 	4	2	1	2	-.54539430141449	2.28264760971069	2	2	1	1	3	2	3	4	3	-.107311613857746	-.506922423839569	0	1.53316879272461
85672220	2	68	6	1	4	2	5	 	1	2	4	4	4	3	 	6	3	1	2	-.212983518838882	.923304736614227	2	3	2	2	3	3	3	3	2	1.45897436141968	-.0708760917186737	1	.743004202842712
85672300	2	56	1	1	4	1	5	 	4	2	4	4	4	3	 	4	1	1	1	.573122441768646	.302791267633438	2	2	2	3	3	3	2	3	3	.0458007715642452	-.244439452886581	1	1.60194838047028
85676020	2	101	6	1	1	2	7	 	1	1	4	4	4	3	 	4	2	1	1	 	 	3	3	 	 	4	3	4	4	4	-1.14638030529022	1.01984226703644	0	 
85676060	1	53	1	1	2	1	2	1	2	1	4	4	4	3	 	8	1	1	1	-.813918650150299	-.0975934565067291	3	3	3	3	4	3	4	4	 	-.818147301673889	-.412192583084106	0	1.60647189617157
85676100	1	19	3	1	2	1	5	 	5	1	4	4	3	2	 	4	1	1	1	.180559784173965	-.41021728515625	3	3	3	3	4	3	2	3	3	-.367370128631592	.146637991070747	0	4.11809158325195
85676180	2	71	3	1	3	2	6	 	1	1	4	4	4	2	 	5	2	1	2	 	 	2	2	 	 	1	1	3	3	3	-1.26103520393372	-.43002787232399	0	.790776491165161
85676220	2	77	5	1	4	2	5	 	1	1	4	4	4	2	 	8	2	1	1	.244932666420937	-1.47487092018127	4	4	4	3	3	3	3	3	4	.0649466812610626	-.574044346809387	0	.905540287494659
85676260	2	36	1	1	4	1	5	 	1	1	3	4	3	1	 	8	3	2	2	2.8388991355896	-.12483886629343	2	2	2	2	1	1	1	1	2	1.71527063846588	2.10799837112427	0	1.58897030353546
85680020	2	36	2	1	2	1	1	2	2	1	3	4	4	3	 	1	2	1	1	2.13564658164978	.136731654405594	2	2	2	2	1	1	2	2	 	1.5512011051178	-.55611264705658	0	1.60170209407806
85680060	1	43	1	1	4	1	5	 	2	1	2	4	3	3	 	5	2	1	1	.450499832630157	.777380406856537	2	3	2	2	4	2	2	2	1	-.731377840042114	-.558744549751282	0	3.47611331939697
85680100	2	69	5	1	4	1	5	 	1	1	2	4	3	2	 	4	2	1	1	-1.38371360301971	-.359383255243301	4	4	3	3	4	4	4	4	3	-.377601146697998	-.457489520311356	0	.756817996501923
85680180	2	29	1	1	4	1	2	1	4	1	2	4	3	3	 	6	3	1	1	.658942937850952	.446272164583206	3	3	2	2	2	2	1	4	 	-.819020807743073	-.444717258214951	0	1.91127812862396
85680260	1	46	5	1	1	2	6	2	4	1	 	 	 	3	 	4	4	2	1	 	 	3	3	 	 	4	2	3	4	3	-.985979020595551	.308718413114548	0	.832754254341125
85680300	2	25	2	1	3	1	2	1	2	1	4	4	4	4	 	1	4	2	1	.584718704223633	-.0695394948124886	3	3	3	2	2	2	2	4	 	-.349991858005524	2.74488401412964	0	1.91127812862396
85688020	2	88	6	1	1	2	7	 	1	1	4	4	4	4	 	4	3	1	2	 	 	3	3	 	 	4	4	4	4	2	-.908284783363342	-.517666399478912	0	.988506674766541
85688060	1	76	1	1	2	2	7	 	1	1	3	4	4	4	 	10	2	1	1	-1.14133965969086	.286500483751297	2	3	3	3	4	4	4	4	3	-1.47266912460327	.354271471500397	0	1.47990202903748
85688100	1	90	6	1	1	2	7	 	1	1	3	3	3	2	 	10	3	1	1	 	 	2	2	 	 	4	2	2	3	3	-.852039277553558	.350803911685944	0	.798502922058105
85688180	2	27	3	1	3	1	3	 	4	1	3	3	3	2	 	5	2	1	1	.185699209570885	-.435698956251144	3	3	3	3	3	2	3	4	 	1.47595310211182	-1.25778579711914	0	.94433456659317
85688260	1	43	1	1	4	1	2	1	1	1	4	3	4	5	 	5	1	1	1	-.522692859172821	-.148646771907806	3	3	3	3	4	3	3	4	 	.807525634765625	-.882377445697784	0	1.71749675273895
85688300	1	77	1	1	3	2	7	 	1	1	4	4	4	4	 	1	3	1	1	-.529149651527405	.198202341794968	2	2	2	4	4	3	4	4	2	-.565644562244415	-.495005965232849	0	1.47990202903748
85692020	1	45	1	1	1	1	7	 	2	1	3	4	4	3	 	5	1	1	1	-.432947635650635	-.00055170786799863	2	3	3	3	3	3	4	4	2	.740570545196533	-.780504703521729	0	1.73539102077484
85692100	2	16	3	1	 	 	6	 	 	1	3	4	4	4	 	5	2	1	2	 	 	3	2	 	 	2	2	3	3	2	-.268837153911591	-.468819975852966	0	2.03218102455139
85692140	2	71	6	1	2	2	7	 	1	1	 	 	 	2	 	8	2	1	1	-.774149358272552	-.213239654898643	3	3	3	3	3	4	4	4	3	-1.26103520393372	-.43002787232399	0	.830747067928314
85692220	1	61	6	1	2	2	7	 	1	1	3	4	4	2	 	4	2	2	2	 	 	3	4	 	 	4	4	4	4	3	-1.3251827955246	.341347634792328	0	.813944637775421
85692260	1	30	2	1	4	1	4	 	4	2	4	4	4	5	 	7	2	1	1	-1.09248781204224	-.410436570644379	4	4	3	3	4	4	3	4	3	-.290395498275757	-.602010130882263	0	1.89692163467407
85696020	2	44	1	1	3	2	6	 	2	2	4	4	4	4	 	 	1	1	1	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	3	-.87465637922287	-.4439797103405	0	1.63351500034332
85696060	2	53	1	1	4	2	2	1	1	2	3	4	3	4	 	6	3	3	1	-.853603601455688	1.08472013473511	2	4	2	2	3	3	3	4	 	-.762275040149689	-.535084366798401	0	1.69381308555603
85696180	2	51	5	1	4	1	5	 	2	2	4	4	4	4	 	4	1	1	1	.0683893784880638	-.916860938072205	3	3	4	3	3	3	3	4	3	-1.26103520393372	-.43002787232399	0	.846906542778015
85696300	2	75	1	1	1	2	6	 	1	2	4	4	4	5	 	4	2	1	1	-.881943047046661	-.630452454090118	3	3	3	4	4	4	4	4	3	-.990745663642883	-.479460746049881	0	1.89997637271881
85700020	2	69	6	1	1	2	7	 	1	1	2	2	3	2	 	4	4	3	3	 	 	3	2	 	 	2	2	3	4	2	 	 	0	.793911397457123
85700060	2	70	5	1	3	2	7	 	1	1	3	4	3	2	 	4	2	2	1	 	 	4	3	 	 	3	3	3	4	3	-.585096657276154	-.504866421222687	0	.835675001144409
85700140	1	43	4	1	4	1	1	2	4	1	3	3	3	3	 	5	1	1	1	.106083102524281	-1.58452475070953	3	4	4	4	3	3	3	4	 	-.732250034809113	-.395108610391617	0	.910890638828278
85700260	2	66	5	1	1	2	7	 	4	1	2	2	3	2	 	4	2	1	1	 	 	3	3	 	 	2	3	3	4	2	-1.68851780891418	4.46821451187134	0	.793911397457123
85700300	2	22	1	1	2	2	2	1	2	1	1	2	2	2	 	1	3	1	3	-.141721859574318	-.0516050197184086	2	3	3	3	3	3	3	4	 	.875329732894897	.965615451335907	1	2.08783364295959
85704220	2	63	5	1	2	2	6	 	1	1	4	4	4	5	 	6	4	2	2	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	2	-.681733846664429	-.53048700094223	0	.811689853668213
85704260	1	70	1	1	3	2	7	 	1	1	4	4	4	2	 	1	4	1	2	.256524354219437	-.858904123306274	4	3	3	3	3	3	3	3	3	-.387966305017471	-.489532738924026	0	1.63893139362335
85708020	1	17	3	1	2	2	7	 	4	1	2	3	2	1	 	4	2	1	1	 	 	2	3	 	 	4	2	2	4	3	1.26497769355774	.712508082389832	1	2.16591691970825
85708060	1	20	3	1	2	1	4	 	5	1	2	3	4	1	 	1	3	1	1	 	 	3	2	 	 	4	2	1	4	2	2.74298357963562	-.145613327622414	0	2.04747867584229
85708100	1	70	1	1	1	2	3	 	4	1	4	4	4	1	 	3	2	1	1	-.926527082920074	-.261179566383362	4	2	3	3	4	4	4	4	 	-.87465637922287	-.4439797103405	0	3.27585220336914
85708220	2	67	1	1	1	2	7	 	1	1	4	4	3	2	 	1	4	1	1	.690684735774994	1.44244909286499	2	1	1	2	4	2	2	2	1	.612357795238495	.0710107386112213	0	1.5763076543808
85708260	2	30	1	1	4	2	1	2	4	1	2	3	4	2	 	7	3	1	1	-.105191349983215	1.13187050819397	2	2	2	2	3	3	2	4	 	-1.26103520393372	-.43002787232399	0	1.76191914081573
85708300	1	47	4	1	2	2	7	 	2	1	2	4	4	2	 	5	1	1	2	 	 	2	4	 	 	4	4	3	4	3	1.1825145483017	-.954631626605988	0	.866512656211853
85712020	1	68	5	1	3	2	4	 	4	1	2	3	3	1	 	4	3	1	2	 	 	1	2	 	 	4	2	2	4	3	.385608911514282	-.595089733600616	0	.779498755931854
85712180	1	19	3	1	3	1	6	 	 	1	4	4	4	5	 	5	2	1	1	.671950280666351	-.130404487252235	3	3	2	3	3	2	2	3	2	-.580913484096527	1.08629035949707	1	4.3506383895874
85716060	1	73	1	1	4	2	7	 	1	1	4	4	4	5	 	5	2	1	1	-.0325140133500099	-1.03568279743195	2	3	4	4	4	3	3	4	4	-.0810162276029587	.86524224281311	0	.806707978248596
85716140	2	73	3	1	4	2	2	1	1	1	3	4	3	4	 	7	3	1	2	.597726047039032	-.646216154098511	3	3	3	3	3	2	3	3	 	-.968038976192474	-.435624927282333	0	.408599317073822
85716220	1	72	6	3	2	1	7	 	5	1	4	4	3	4	 	2	3	1	1	.0796579420566559	-.320392102003098	2	4	3	3	4	3	3	2	3	-.637929260730743	-.483627498149872	0	1.21006190776825
85716260	2	63	1	1	4	1	7	 	2	1	3	4	3	2	 	2	2	1	1	-.959321737289429	1.21952486038208	2	3	2	2	3	4	3	4	3	-.446100234985352	1.8490674495697	0	.799054205417633
85720060	1	58	1	1	3	1	7	 	1	1	3	4	4	4	 	5	4	1	1	.281896680593491	.353844583034515	2	2	2	3	3	3	3	3	2	.584386467933655	.963986456394196	0	.922800123691559
85720180	1	59	1	3	1	1	7	 	1	1	3	3	3	4	 	5	2	1	2	2.85738110542297	.789518892765045	1	1	1	2	1	1	1	1	4	2.49804353713989	1.4761551618576	0	.922800123691559
85720220	1	38	1	1	3	1	7	 	2	1	3	3	3	3	 	5	2	1	1	.997431516647339	1.02367913722992	1	1	2	2	3	2	3	2	1	.682145655155182	.89647513628006	0	.942416608333588
85720300	1	59	1	2	4	1	5	 	2	1	3	3	3	1	 	8	1	1	1	-.664941489696503	-1.19731736183167	3	3	4	4	4	4	4	4	3	-1.26103520393372	-.43002787232399	0	1.84560024738312
85724060	1	53	1	1	4	1	7	 	2	1	4	4	3	5	 	5	2	2	2	-.141469404101372	.606890738010406	2	2	3	2	4	3	3	3	3	-1.06486511230469	-.520115911960602	1	.828795254230499
85724100	2	33	2	1	3	1	7	 	2	1	3	4	3	5	 	1	2	1	1	-.857004225254059	-.0629437789320946	3	3	3	3	4	4	3	4	3	-.464435607194901	-.480322152376175	0	.866531193256378
85724140	2	51	1	1	4	1	7	 	1	1	3	3	3	5	 	5	2	1	1	.914648830890656	.743624210357666	2	1	2	2	1	2	3	4	3	.0137168541550636	-.750593483448029	0	1.66637194156647
85724220	1	32	1	1	4	1	5	 	2	1	4	4	3	5	 	4	1	1	1	-1.15982174873352	-.627857267856598	3	4	4	3	4	4	4	4	3	-.682938873767853	-.463685095310211	0	.931654453277588
85724260	1	75	1	1	1	2	7	 	1	1	4	4	4	5	 	4	2	2	1	2.46481847763062	.0765103250741959	2	2	2	2	2	1	1	1	3	.61229407787323	.0977867916226387	0	.767182171344757
85724300	1	61	1	1	3	2	7	 	1	1	4	4	3	5	 	3	2	2	1	-.358470946550369	1.17375576496124	2	2	2	2	4	3	3	3	3	-1.09983682632446	.395328968763351	0	1.19929301738739
85728020	1	54	1	3	5	1	6	 	1	1	2	3	3	2	 	 	1	1	1	 	 	4	4	4	4	4	 	4	4	3	-1.26103520393372	-.43002787232399	0	1.65788328647614
85728060	2	24	3	3	4	1	6	 	1	1	3	4	4	3	 	4	2	1	1	1.47610628604889	-.273153185844421	4	3	2	2	2	2	1	2	4	-.0654418915510178	-.648750305175781	0	2.03911924362183
85728100	2	27	1	1	3	1	5	 	1	1	2	3	2	3	 	4	2	1	3	-.624319851398468	1.44926011562347	1	3	3	1	3	2	4	4	3	.339943766593933	3.29684853553772	1	.979249715805054
85728140	2	71	6	3	1	2	5	 	4	1	3	4	4	2	 	5	4	2	2	 	 	1	2	 	 	4	4	4	4	2	-.40247318148613	-.539945125579834	0	.408087700605392
85728180	1	49	1	3	 	 	5	 	 	1	2	2	2	2	 	7	4	1	1	 	 	4	1	 	 	1	1	2	4	 	1.23493194580078	3.58170342445374	0	1.7049446105957
85728220	2	24	3	3	4	1	3	 	5	1	3	3	3	2	 	7	3	2	1	2.15412855148315	1.05108940601349	1	1	1	2	1	1	2	2	 	1.7229813337326	-1.38314425945282	0	1.52933931350708
85728300	2	75	1	1	1	2	7	 	1	1	1	2	2	2	 	4	3	2	3	.491755455732346	-1.1699070930481	3	3	3	4	2	3	3	4	3	-.386761248111725	-.556334674358368	0	.934759318828583
85732020	1	70	1	1	3	2	7	 	4	1	4	4	4	3	 	5	1	1	1	.0912526249885559	-.901369869709015	3	4	4	3	4	2	2	4	3	-.420697063207626	-.516934454441071	0	.821811735630035
85732060	2	27	1	1	4	1	4	 	2	1	3	2	3	3	 	5	3	1	1	-.148612171411514	-.349995970726013	3	3	3	3	3	3	3	4	2	.102858826518059	.256509006023407	0	.998834669589996
85732140	2	35	3	3	4	1	4	 	2	1	 	4	4	4	 	4	1	1	1	-.90042507648468	-1.54481017589569	4	4	4	4	4	4	4	4	2	-.339732557535172	.19073811173439	0	1.25455808639526
85732260	2	29	1	3	4	1	4	 	2	1	4	4	4	3	 	5	1	1	1	.124817565083504	-.0116712003946304	2	2	3	3	4	3	3	3	3	-.506846368312836	-.606503427028656	0	.998834669589996
85736220	2	32	1	1	4	1	5	 	2	2	4	4	4	4	 	5	1	1	1	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	3	-.504055559635162	-.52501380443573	0	.637490093708038
85736260	2	78	6	1	1	2	7	 	1	2	4	4	3	3	 	4	3	2	2	 	 	2	3	 	 	2	2	3	4	1	-1.26103520393372	-.43002787232399	0	.343781411647797
85740020	2	75	1	1	2	2	4	 	4	2	3	3	3	3	 	5	3	1	2	.72400176525116	.685354351997375	2	2	2	2	2	2	3	3	3	-.993155777454376	-.345856875181198	0	.699460327625275
85740060	1	58	1	1	1	1	7	 	4	2	2	2	2	3	 	4	2	1	1	-.317973494529724	-1.64691686630249	4	4	4	4	4	4	2	4	1	1.55164957046509	-.956025421619415	0	1.02505946159363
85740140	1	72	6	1	1	1	7	 	4	2	4	4	3	3	 	4	2	1	1	-1.36523151397705	.554974496364594	3	3	2	3	4	4	4	4	3	-.306340456008911	-.547513723373413	0	.301443219184875
85744020	2	63	1	1	4	2	6	 	1	1	3	3	3	4	 	8	2	1	2	.270305007696152	-.262122243642807	2	3	3	3	3	3	3	3	3	-.724456310272217	-.619547069072723	0	.590805411338806
85744060	1	82	1	1	4	2	7	 	1	1	4	4	4	5	 	5	2	1	3	-.110665999352932	-.359163969755173	3	3	3	3	4	3	3	3	2	-1.3251827955246	.341347634792328	0	.612459123134613
85744140	2	22	2	1	2	1	2	1	2	1	3	3	3	3	 	5	2	1	2	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	 	.157976880669594	-.625981330871582	0	.754787921905518
85744220	2	62	5	1	5	1	5	 	1	1	4	4	4	2	 	5	2	1	2	1.41347372531891	-.172998040914536	4	2	2	2	2	2	2	2	2	-1.06486511230469	-.520115911960602	1	.590805411338806
85744260	1	68	1	1	4	2	3	 	1	1	4	4	4	3	 	9	2	1	3	-.708930194377899	2.26398110389709	1	1	1	2	4	2	4	4	 	-.485563784837723	-.620575129985809	0	.565272986888885
85744300	2	18	3	1	2	2	6	 	5	1	3	3	3	3	 	6	1	1	1	.481336236000061	2.1927924156189	1	1	1	1	1	1	4	4	3	-1.26103520393372	-.43002787232399	0	1.10853707790375
85748020	2	19	3	1	3	1	7	 	5	1	3	3	3	5	 	1	1	2	1	.142613604664803	-.40104928612709	3	3	3	3	3	3	2	4	3	-.864291250705719	-.411936491727829	0	1.1015123128891
85748100	1	54	1	1	2	1	6	 	2	1	4	4	4	5	 	3	1	1	2	-.290699005126953	1.04811894893646	2	3	2	2	3	2	3	4	3	-.19377264380455	-.559370219707489	0	.609783172607422
85748140	1	66	1	1	4	2	5	 	1	1	4	4	4	4	 	5	3	1	1	2.37112998962402	.484224438667297	1	1	2	2	1	1	2	2	2	.402817934751511	-.00530522968620062	0	.561690866947174
85748180	2	61	1	1	4	2	5	 	1	1	4	4	4	5	 	7	2	1	1	-.21987384557724	.62491375207901	3	3	2	2	3	3	3	3	3	.705433368682861	-.758349776268005	1	.587061524391174
85748300	2	73	6	1	4	2	4	 	1	1	4	4	4	5	 	4	3	1	2	-.495126694440842	.393067181110382	4	4	2	2	4	2	3	3	3	-.783250153064728	-.432083874940872	0	.300196051597595
85752220	1	67	1	1	3	2	4	 	1	1	 	 	 	3	 	4	1	1	1	-.522692859172821	-.148646771907806	3	3	3	3	4	3	3	4	3	-.896214723587036	-.577169835567474	0	.572226047515869
85752300	1	19	3	1	2	2	6	 	5	1	 	 	 	1	 	6	2	1	1	 	 	1	1	 	 	3	3	4	4	4	3.08220839500427	1.65763604640961	0	1.19766557216644
85756140	1	42	3	1	4	1	4	2	1	1	3	3	3	3	 	4	1	1	1	-.90042507648468	-1.54481017589569	4	4	4	4	4	4	4	4	3	-.968038976192474	-.435624927282333	0	.326951116323471
85756220	1	84	6	1	1	2	7	 	1	1	4	4	4	5	 	7	2	1	2	.16251128911972	-.679334998130798	2	3	3	4	4	3	3	3	2	-.804537057876587	-.493977963924408	0	.304045051336288
85756260	1	33	3	1	2	1	7	 	2	1	4	4	4	5	 	1	1	1	1	-1.1105363368988	-.679554283618927	3	4	3	4	4	4	4	4	3	-.480143845081329	-.547979891300201	1	.342455983161926
85756300	1	85	1	1	5	2	7	 	1	1	4	4	4	5	 	4	4	2	2	-.0394043363630772	-1.33407366275787	3	3	4	4	4	3	3	4	2	-1.26103520393372	-.43002787232399	0	.608090102672577
85760020	1	68	1	1	2	2	7	 	1	2	 	 	 	3	 	4	1	1	1	 	 	3	3	3	3	3	2	2	 	2	-.796730518341064	.2794329226017	0	.715080976486206
85760100	2	69	1	1	1	2	7	 	1	2	 	 	 	4	 	5	3	1	1	 	 	3	3	2	3	3	2	2	 	2	-1.26103520393372	-.43002787232399	0	.726268112659454
85760220	2	58	2	1	1	2	5	 	1	2	 	 	 	3	 	5	3	1	1	 	 	3	3	3	3	4	3	3	 	3	-1.26103520393372	-.43002787232399	0	.782723844051361
85764020	2	43	1	1	2	1	5	 	2	1	4	4	4	2	 	4	2	2	1	.72400176525116	.685354351997375	2	2	2	2	2	2	3	3	1	-.474944591522217	.917504549026489	0	1.13709437847137
85764180	2	40	3	1	1	2	6	 	4	1	4	4	4	1	 	5	4	3	2	 	 	3	3	 	 	3	3	3	4	4	-.224527031183243	-.607022523880005	0	.379031509160995
85764220	2	60	3	1	2	1	7	 	1	1	4	4	4	1	 	8	2	1	1	-.148612171411514	-.349995970726013	3	3	3	3	3	3	3	4	3	.21286903321743	-.103922545909882	0	.376363635063171
85764300	1	25	3	1	1	1	5	2	4	1	4	4	4	1	 	9	2	1	1	 	 	3	3	 	 	3	3	3	3	3	-.46602138876915	-.628613770008087	0	.914275407791138
85768060	1	58	1	1	3	2	3	 	1	2	4	4	4	4	 	8	1	1	1	-.312148123979568	-.368662625551224	2	2	3	4	4	3	4	4	 	-.577363848686218	.874456644058228	0	.856976747512817
85768140	2	46	1	1	4	2	6	 	2	2	 	 	 	3	 	1	2	1	1	.561530768871307	-.313175559043884	2	3	3	3	3	3	2	3	2	-.744591534137726	-.406901210546494	0	.73232501745224
85768180	1	59	2	1	1	1	5	 	1	2	4	4	4	3	 	9	1	1	1	-.90042507648468	-1.54481017589569	4	4	4	4	4	4	4	4	3	-1.26103520393372	-.43002787232399	0	.856976747512817
85780020	2	61	1	1	2	2	7	 	1	2	4	4	4	4	 	4	3	2	3	2.03332734107971	1.21055328845978	1	1	1	2	1	1	1	3	1	2.00114560127258	-1.34201598167419	0	.42641469836235
85780060	1	39	1	1	3	1	4	 	2	2	3	3	3	4	 	6	1	1	1	-.218021661043167	-1.11943423748016	2	4	4	4	4	2	4	4	1	1.75949621200562	-.939385950565338	1	.498344719409943
85780100	1	28	3	1	4	1	6	 	4	2	3	4	3	4	 	4	1	1	1	-.90042507648468	-1.54481017589569	4	4	4	4	4	4	4	4	3	-1.26103520393372	-.43002787232399	0	.776807546615601
85780180	1	36	1	1	2	1	5	 	2	2	3	3	3	4	 	4	1	1	1	-.813918650150299	-.0975934565067291	3	3	3	3	4	3	4	4	4	.559859693050385	-.526500880718231	1	.498344719409943
85780220	1	72	1	1	2	2	7	 	1	2	4	4	4	5	 	4	1	1	1	-1.0855975151062	-.112045623362064	3	4	3	3	4	4	3	4	 	 	 	0	.430499106645584
